product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,Fit,Size,color_name,Description,Material,Composition
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Black,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Black,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Black,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Black,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Black,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Black,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Dark gray,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,White,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Black,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Light denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark denim blue,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Light denim blue,Denim,"Shell: Cotton 99%, Spandex 1%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
1024256002,men_jeans_slim,Slim Jeans,$ 24.99,2022-07-30 17:16:46,1024256,002,Slim fit,,Dark gray,Solid-color,Denim,"Pocket lining: Polyester 65%, Cotton 35%"
